country,number,item,item_id,shortform,pageid,wikidata_description
Azerbaijan,29,Anatoliy Banishevskiy,http://www.wikidata.org/entity/Q487655,wd:Q487655,6362371,Azerbaijani footballer (1946-1997)
Azerbaijan,26,Rashad Sadygov,http://www.wikidata.org/entity/Q729634,wd:Q729634,4975819,association football player from Azerbaijan
Azerbaijan,25,Tofiq Bahramov,http://www.wikidata.org/entity/Q448820,wd:Q448820,1706779,Soviet football referee (1925-1993)
Azerbaijan,21,Vagif Javadov,http://www.wikidata.org/entity/Q280329,wd:Q280329,10177771,Azerbaijani footballer
Azerbaijan,21,Jiloan Hamad,http://www.wikidata.org/entity/Q982220,wd:Q982220,20208644,Iraqi-Swedish association football player
Iraq,21,Jiloan Hamad,http://www.wikidata.org/entity/Q982220,wd:Q982220,20208644,Iraqi-Swedish association football player
Azerbaijan,20,Ruslan Abishov,http://www.wikidata.org/entity/Q579037,wd:Q579037,25263464,Azerbaijani footballer
Azerbaijan,19,Maksim Medvedev,http://www.wikidata.org/entity/Q2004349,wd:Q2004349,19425611,footballer
Azerbaijan,19,Mahir Emreli,http://www.wikidata.org/entity/Q24036675,wd:Q24036675,53583832,Azerbaijani association football player
Azerbaijan,19,Arkady Andreasyan,http://www.wikidata.org/entity/Q671981,wd:Q671981,7863351,Soviet footballer (1947-2020)
Azerbaijan,18,Rauf Aliyev,http://www.wikidata.org/entity/Q279950,wd:Q279950,29632279,Azerbaijani footballer
Azerbaijan,18,Ernani Pereira,http://www.wikidata.org/entity/Q374488,wd:Q374488,7599291,footballer
Azerbaijan,18,Kamran Agayev,http://www.wikidata.org/entity/Q940862,wd:Q940862,13085909,Azerbaijani footballer
Azerbaijan,18,Alakbar Mammadov,http://www.wikidata.org/entity/Q2020114,wd:Q2020114,18268724,Soviet footballer (1930-2014)
Azerbaijan,18,Rahid Amirguliyev,http://www.wikidata.org/entity/Q2042196,wd:Q2042196,13085955,Azerbaijani footballer
Azerbaijan,18,Ramil Sheydayev,http://www.wikidata.org/entity/Q15061161,wd:Q15061161,43803296,Azeribaijani-Russian association football player
Azerbaijan,17,Branimir Subašić,http://www.wikidata.org/entity/Q2467158,wd:Q2467158,11978803,Serbian footballer
Azerbaijan,16,Dimitrij Nazarov,http://www.wikidata.org/entity/Q1225950,wd:Q1225950,36746271,footballer
Kazakhstan,16,Dimitrij Nazarov,http://www.wikidata.org/entity/Q1225950,wd:Q1225950,36746271,footballer
The Bahamas,10,Lesly St. Fleur,http://www.wikidata.org/entity/Q3236731,wd:Q3236731,24622386,Bahamian soccer player
The Bahamas,6,Nesley Jean,http://www.wikidata.org/entity/Q3544472,wd:Q3544472,24622483,association football player from the Bahamas
