,country,number,item,item_id,shortform,pageid,wikidata_description
1240,Vietnam,18,Hồ Quý Ly,http://www.wikidata.org/entity/Q1319152,wd:Q1319152,18642036,Vietnamese emperor (1400–1401)
1241,Yemen,31,Abdul Rahman Al Ghafiqi,http://www.wikidata.org/entity/Q220228,wd:Q220228,224631,Muslim general
1242,Yemen,28,Uwais Qarni,http://www.wikidata.org/entity/Q1393228,wd:Q1393228,4887611,Muslim saint
1243,Yemen,24,Abu Musa Ashaari,http://www.wikidata.org/entity/Q335170,wd:Q335170,52978121,politician (0614-0666)
1244,Yemen,19,Malik al-Ashtar,http://www.wikidata.org/entity/Q1108678,wd:Q1108678,2198757,Arab military commander (died 657)
1245,Yemen,18,Abū Muhammad al-Hasan al-Hamdānī,http://www.wikidata.org/entity/Q970628,wd:Q970628,1853726,Medieval Arab scholar
1246,Yemen,17,Al-Khayzuran,http://www.wikidata.org/entity/Q642283,wd:Q642283,538635,Wife of the Abbasid Caliph Al-Mahdi
1247,Yemen,16,Al-Samh ibn Malik al-Khawlani,http://www.wikidata.org/entity/Q286280,wd:Q286280,2564873,Umayyad governor
1248,Yemen,15,Wahb ibn Munabbih,http://www.wikidata.org/entity/Q439374,wd:Q439374,3894784,Arab historian
1249,Yemen,15,Ka'ab al-Ahbar,http://www.wikidata.org/entity/Q4116087,wd:Q4116087,7890454,Muslim scholar
1250,Yemen,13,Tawus ibn Kaysan,http://www.wikidata.org/entity/Q7689344,wd:Q7689344,5105684,Tabu'un hadith narrator
1251,Yemen,12,Abdul Karim Jili,http://www.wikidata.org/entity/Q317332,wd:Q317332,6117912,Muslim Sufi saint and mystic
1252,Yemen,12,Godolphin Arabian,http://www.wikidata.org/entity/Q629175,wd:Q629175,161772,horse
1253,Yemen,11,Arwa al-Sulayhi,http://www.wikidata.org/entity/Q444206,wd:Q444206,4191732,politician (1048-1138)
1254,Zimbabwe,20,Lobengula,http://www.wikidata.org/entity/Q1390927,wd:Q1390927,641929,King of Matabeleland
1255,Antigua and Barbuda,8,Mary Thomas,http://www.wikidata.org/entity/Q29042635,wd:Q29042635,57001339,plantation worker in the Danish West Indies
1256,Antigua and Barbuda,7,William Harper,http://www.wikidata.org/entity/Q5790909,wd:Q5790909,3285415,American jurist and politician from South Carolina
1257,Antigua and Barbuda,5,Anthony Musgrave,http://www.wikidata.org/entity/Q573690,wd:Q573690,2000465,"Governor of Newfoundland, Vancouver Island and British Columbia, Natal, South Australia, Jamaica, and Queensland (1828-1888)"
1258,Antigua and Barbuda,5,Edward Stevens (diplomat),http://www.wikidata.org/entity/Q24013611,wd:Q24013611,50431492,American diplomat
1259,Antigua and Barbuda,3,Robert Coates,http://www.wikidata.org/entity/Q1747746,wd:Q1747746,351740,British eccentric
1260,Antigua and Barbuda,3,"Sir William Young, 1st Baronet",http://www.wikidata.org/entity/Q7529842,wd:Q7529842,32201419,First British governor of Dominica
1261,Dominica,3,"Sir William Young, 1st Baronet",http://www.wikidata.org/entity/Q7529842,wd:Q7529842,32201419,First British governor of Dominica
1262,Antigua and Barbuda,2,Anne Hart Gilbert,http://www.wikidata.org/entity/Q42658546,wd:Q42658546,55707780,"Methodist writer, teacher and abolitionist from Antigua and Barbuda"
1263,Antigua and Barbuda,2,Francis William Jones Hurst,http://www.wikidata.org/entity/Q5423783,wd:Q5423783,30942173,American businessperson
1264,Antigua and Barbuda,2,Ian Donald Roy McDonald,http://www.wikidata.org/entity/Q5981421,wd:Q5981421,26285114,British flying ace (1898-1920)
1265,Antigua and Barbuda,2,Valentine Morris,http://www.wikidata.org/entity/Q7910985,wd:Q7910985,15197025,West Indies merchant and Governor of Saint Vincent (1727–1789)
1266,Antigua and Barbuda,2,Joseph Warner,http://www.wikidata.org/entity/Q18759352,wd:Q18759352,57647733,British surgeon
1267,Antigua and Barbuda,1,Henrietta Liston,http://www.wikidata.org/entity/Q18730396,wd:Q18730396,55835567,British botanist (1751-1828)
1268,Antigua and Barbuda,1,Henry Edward Jerome,http://www.wikidata.org/entity/Q5720752,wd:Q5720752,1219642,Recipient of the Victoria Cross (1830-1901)
1269,Antigua and Barbuda,1,Rebecca Protten,http://www.wikidata.org/entity/Q7301871,wd:Q7301871,3975806,American missionary
1270,Antigua and Barbuda,1,Colley Harman Scotland,http://www.wikidata.org/entity/Q16030869,wd:Q16030869,39891920,Indian judge
1271,Antigua and Barbuda,1,James Gordon,http://www.wikidata.org/entity/Q21548600,wd:Q21548600,69070314,English politician (1758–1822)
1272,Antigua and Barbuda,1,Lucy Chester Parke,http://www.wikidata.org/entity/Q43272603,wd:Q43272603,55817430,Antiguan plantation owner (1709-1770)
1273,Antigua and Barbuda,1,Samuel Martin,http://www.wikidata.org/entity/Q85799414,wd:Q85799414,61761386,British colonial planter
1274,Belize,6,Emmett Wilson,http://www.wikidata.org/entity/Q1338739,wd:Q1338739,10235018,American politician (1882-1918)
1275,Belize,3,James Domville,http://www.wikidata.org/entity/Q3161031,wd:Q3161031,10880507,Canadian politician (1842-1921)
1276,Botswana,6,Negro of Banyoles,http://www.wikidata.org/entity/Q3776851,wd:Q3776851,13925120,Taxidermied human
1277,Botswana,5,Sechele I,http://www.wikidata.org/entity/Q14475748,wd:Q14475748,6328399,kgosi of the Bakwena of Bechuanaland
1278,Burundi,8,Ntare I Kivimira Savuyimba Semunganzashamba Rushatsi Cambarantama,http://www.wikidata.org/entity/Q622713,wd:Q622713,630596,King of Burundi
1279,Burundi,8,Mwambutsa I Mbariza,http://www.wikidata.org/entity/Q625601,wd:Q625601,630592,king of Burundi from 1767 to 1796
1280,Burundi,6,Mwami Mutaga III Senyamwiza Mutamo,http://www.wikidata.org/entity/Q431147,wd:Q431147,630593,king of Burundi (1739-1767)
1281,Cape Verde,6,Simplício Rodrigues de Sá,http://www.wikidata.org/entity/Q3484791,wd:Q3484791,47637859,Portuguese painter (1785-1839)
1282,Cape Verde,6,Roberto Duarte Silva,http://www.wikidata.org/entity/Q904665,wd:Q904665,38404282,Portuguese chemist
1283,Cape Verde,4,Antónia Pusich,http://www.wikidata.org/entity/Q54556162,wd:Q54556162,57558444,editor (1805-1883)
1284,Cape Verde,2,Alonso de Illescas,http://www.wikidata.org/entity/Q4734507,wd:Q4734507,34051306,African Maroon leader
1285,Comoros,8,Djoumbé Fatima,http://www.wikidata.org/entity/Q912157,wd:Q912157,41558477,monarch (sultan/queen regnant) and regent of Mohéli (Mwali)
1286,Comoros,7,Said Ali bin Said Omar of Grande Comore,http://www.wikidata.org/entity/Q7399874,wd:Q7399874,27614565,Sultan of Bambao
1287,Comoros,4,Sitarane,http://www.wikidata.org/entity/Q3485373,wd:Q3485373,33729809,French thief
1288,Democratic Republic of the Congo,10,Isidore Bakanja,http://www.wikidata.org/entity/Q668528,wd:Q668528,24335706,Roman Catholic martyr
1289,Republic of the Congo,4,Prosper Philippe Augouard,http://www.wikidata.org/entity/Q8331271,wd:Q8331271,43096964,French priest (1852-1921)
1290,Côte d'Ivoire,6,Pokou,http://www.wikidata.org/entity/Q774231,wd:Q774231,38311649,Ashanti Queen (1730-1760)
1291,Côte d'Ivoire,3,Suzanne Amomba Paillé,http://www.wikidata.org/entity/Q24938732,wd:Q24938732,55757236,French Guianan planter and philanthropist
1292,Equatorial Guinea,3,Suzanne Amomba Paillé,http://www.wikidata.org/entity/Q24938732,wd:Q24938732,55757236,French Guianan planter and philanthropist
1293,Gabon,3,Suzanne Amomba Paillé,http://www.wikidata.org/entity/Q24938732,wd:Q24938732,55757236,French Guianan planter and philanthropist
1294,São Tomé and Príncipe,3,Suzanne Amomba Paillé,http://www.wikidata.org/entity/Q24938732,wd:Q24938732,55757236,French Guianan planter and philanthropist
1295,Dominica,4,Thomas Atwood,http://www.wikidata.org/entity/Q7787207,wd:Q7787207,30333772,Dominican judge
1296,Dominica,3,Walter Douglas,http://www.wikidata.org/entity/Q7964693,wd:Q7964693,29956972,British Colonial governor
1297,Dominica,2,Celestine Edwards,http://www.wikidata.org/entity/Q18875378,wd:Q18875378,53842018,Methodist evangelist and journal editor
1298,Dominica,2,"Hans Francis Hastings, 12th Earl of Huntingdon",http://www.wikidata.org/entity/Q16230372,wd:Q16230372,31210529,English peer (1779-1828)
1299,Dominica,2,Charles Marsh Schomberg,http://www.wikidata.org/entity/Q5080676,wd:Q5080676,13106866,British naval officer and colonial governor
1300,Dominica,1,Arden Reid,http://www.wikidata.org/entity/Q102834988,wd:Q102834988,65978409,Trinidadian cricketer
1301,Dominica,1,Henry Joseph Steele Bradfield,http://www.wikidata.org/entity/Q15453621,wd:Q15453621,13908421,British colonial officer
1302,Dominica,1,Edward Byam,http://www.wikidata.org/entity/Q18157254,wd:Q18157254,43585238,Governor of Leeward Islands
1303,Eritrea,3,Bahta Hagos,http://www.wikidata.org/entity/Q4842909,wd:Q4842909,9996091,Eritrean soldier
1304,Eritrea,1,Woldemichael Solomon,http://www.wikidata.org/entity/Q16885788,wd:Q16885788,42574010,Eritrean military leader and nationalist
1305,Eswatini,10,Ngwane V,http://www.wikidata.org/entity/Q512692,wd:Q512692,831048,Paramount chief of Swaziland
1306,Eswatini,10,Mswati II,http://www.wikidata.org/entity/Q882710,wd:Q882710,842301,King of Swaziland
1307,Eswatini,7,Mbandzeni,http://www.wikidata.org/entity/Q126294,wd:Q126294,5564224,King of Swaziland
1308,Eswatini,7,King Sobhuza I (Somhlolo),http://www.wikidata.org/entity/Q553051,wd:Q553051,2153006,King of Eswatini
1309,Eswatini,6,Ngwane III,http://www.wikidata.org/entity/Q887859,wd:Q887859,18787113,King of Swaziland
1310,Eswatini,2,Leonard A. Payne,http://www.wikidata.org/entity/Q6525058,wd:Q6525058,31596782,British flying ace
1311,Guinea-Bissau,6,Domingo Bioho,http://www.wikidata.org/entity/Q2896314,wd:Q2896314,14308885,Colombian slave rebel
1312,Guinea-Bissau,4,Rosa de Carvalho Alvarenga,http://www.wikidata.org/entity/Q56822286,wd:Q56822286,61098648,merchant and slave trader in Portuguese Guinea
1313,Guinea-Bissau,3,Honório Barreto,http://www.wikidata.org/entity/Q5897346,wd:Q5897346,4226758,Portuguese military officer and colonial administrator
1314,Kenya,5,Mwana Kupona,http://www.wikidata.org/entity/Q4006760,wd:Q4006760,18395467,Swahili poet
1315,Kenya,5,Mary Muthoni Nyanjiru,http://www.wikidata.org/entity/Q40829312,wd:Q40829312,55328915,Kenyan political activist
1316,Maldives,1,Muhammad Thakurufaanu Al Auzam,http://www.wikidata.org/entity/Q6932757,wd:Q6932757,534900,Sultan of the Maldive Islands
1317,Namibia,9,Jonker Afrikaner,http://www.wikidata.org/entity/Q464420,wd:Q464420,25714320,Namibian politician (1785-1861)
1318,Namibia,7,Jan Jonker Afrikaner,http://www.wikidata.org/entity/Q678356,wd:Q678356,25714174,Namibian politician (1820-1889)
1319,Namibia,6,Jacob Morenga,http://www.wikidata.org/entity/Q315748,wd:Q315748,5442963,Namibian freedom fighter (1875-1907)
1320,Namibia,6,Maharero,http://www.wikidata.org/entity/Q1321588,wd:Q1321588,6343258,Herero chief
1321,Namibia,5,Hermanus van Wyk,http://www.wikidata.org/entity/Q5741251,wd:Q5741251,31913809,Captain of the Baster community
1322,Namibia,4,Christian Afrikaner,http://www.wikidata.org/entity/Q1078730,wd:Q1078730,27830060,Namibian politician (1820-1863)
1323,Namibia,4,Jager Afrikaner,http://www.wikidata.org/entity/Q1490057,wd:Q1490057,27830677,politician (1760-1823)
1324,Namibia,3,Nehale Mpingana,http://www.wikidata.org/entity/Q6987757,wd:Q6987757,33375770,Namibian politician
1325,Namibia,3,Kambazembi,http://www.wikidata.org/entity/Q6356307,wd:Q6356307,34948944,Herero chief
1326,Namibia,2,Kido Witbooi,http://www.wikidata.org/entity/Q19666602,wd:Q19666602,45323740,Nama chief
1327,Namibia,1,Manasse ǃNoreseb,http://www.wikidata.org/entity/Q6747023,wd:Q6747023,33560939,Namibian politician
1328,Papua New Guinea,3,Howard Walter,http://www.wikidata.org/entity/Q5921201,wd:Q5921201,38544038,American hymn writer (1883-1918)
1329,Rwanda,6,Mutara II Rwogera,http://www.wikidata.org/entity/Q323582,wd:Q323582,962583,Rwandan king
1330,Rwanda,5,Gihanga,http://www.wikidata.org/entity/Q9268032,wd:Q9268032,38532421,mwami (King)
1331,Rwanda,4,Ndahiro II Cyamatare,http://www.wikidata.org/entity/Q3337439,wd:Q3337439,50168082,Mwami of the Kingdom of Rwanda at the end of the fifteenth century and father to Ruganzu II Ndoli
1332,Rwanda,4,Yuhi IV du Rwanda,http://www.wikidata.org/entity/Q3573113,wd:Q3573113,44199702,mwami (King)
1333,Rwanda,3,Kigeli II of Rwanda,http://www.wikidata.org/entity/Q3196502,wd:Q3196502,45298815,mwami (King)
1334,Rwanda,3,Kigeli I Mukobanya,http://www.wikidata.org/entity/Q3196503,wd:Q3196503,45310704,Rwandan Mwami
1335,Rwanda,3,Yuhi III Mazimpaka,http://www.wikidata.org/entity/Q3573111,wd:Q3573111,45297930,King of Rwanda
1336,Saint Lucia,4,Michel-Jacques-François Achard,http://www.wikidata.org/entity/Q3308781,wd:Q3308781,51071408,French politician and officer (1778-1865)
1337,Saint Lucia,2,William St Lucien Chase,http://www.wikidata.org/entity/Q8018699,wd:Q8018699,1215198,British recipient of the Victoria Cross
1338,Saint Vincent and the Grenadines,9,Joseph Chatoyer,http://www.wikidata.org/entity/Q504756,wd:Q504756,1913219,Leader of Black Carib resistance to British rule on Saint Vincent
1339,Saint Vincent and the Grenadines,9,Lansdown Guilding,http://www.wikidata.org/entity/Q2496918,wd:Q2496918,24820407,British clergyman and naturalist (1797-1831)
1340,Saint Vincent and the Grenadines,7,George Webbe Dasent,http://www.wikidata.org/entity/Q3101512,wd:Q3101512,585886,British writer and translator (1817-1896)
1341,Saint Vincent and the Grenadines,2,Robert Ross,http://www.wikidata.org/entity/Q7343370,wd:Q7343370,6088607,Australian politician
1342,Saint Vincent and the Grenadines,2,Annie Brewster,http://www.wikidata.org/entity/Q92184036,wd:Q92184036,63609095,British nurse
1343,Saint Vincent and the Grenadines,1,William Johnson,http://www.wikidata.org/entity/Q8013677,wd:Q8013677,8936531,"United States Navy sailor, recipient of the Medal of Honor"
1344,Saint Vincent and the Grenadines,1,Maria Kinnaird,http://www.wikidata.org/entity/Q6761309,wd:Q6761309,24917214,British socialite
1345,Samoa,6,Emma Forsayth,http://www.wikidata.org/entity/Q1338025,wd:Q1338025,24306753,American Samoan businesswoman
1346,Samoa,6,Mata'afa Iosefo,http://www.wikidata.org/entity/Q1340618,wd:Q1340618,25154480,Samoan chief (1832-1912)
1347,Samoa,6,Malietoa Laupepa,http://www.wikidata.org/entity/Q2893054,wd:Q2893054,4167966,King of Samoa
1348,Samoa,5,Albert Steinberger,http://www.wikidata.org/entity/Q16527037,wd:Q16527037,56179619,Samoan politician
1349,Samoa,1,William Coe,http://www.wikidata.org/entity/Q8006954,wd:Q8006954,7458229,Governor of Guam
1350,São Tomé and Príncipe,7,Caetano da Costa Alegre,http://www.wikidata.org/entity/Q120241,wd:Q120241,610877,Portuguese poet (1864-1890)
1351,Seychelles,3,Josephine Cafrine,http://www.wikidata.org/entity/Q43249380,wd:Q43249380,55806613,Seychellois leper (1874-1907)
1352,Seychelles,1,Virgile Naz,http://www.wikidata.org/entity/Q104092228,wd:Q104092228,66066134,"Mauritian lawyer, businessman and politician"
