country,number,item,item_id,shortform,pageid,wikidata_description
Armenia,4,Stepan Sitaryan,http://www.wikidata.org/entity/Q4421053,wd:Q4421053,,
Armenia,4,Diana Galoyan,http://www.wikidata.org/entity/Q87721702,wd:Q87721702,69136161,economist
Armenia,4,Tigran Khachatryan,http://www.wikidata.org/entity/Q97204923,wd:Q97204923,,
Armenia,3,Q4055367,http://www.wikidata.org/entity/Q4055367,wd:Q4055367,,
Armenia,3,Ararat Gomtsyan,http://www.wikidata.org/entity/Q4143031,wd:Q4143031,,
Armenia,3,Vardan Ghukasyan,http://www.wikidata.org/entity/Q4151751,wd:Q4151751,,
Armenia,3,Q4292956,http://www.wikidata.org/entity/Q4292956,wd:Q4292956,,
Armenia,3,Arayik Grigoryan,http://www.wikidata.org/entity/Q4149409,wd:Q4149409,,
Armenia,3,Gagik Aslanyan,http://www.wikidata.org/entity/Q4071353,wd:Q4071353,,
Armenia,3,Levon Barkhudaryan,http://www.wikidata.org/entity/Q4078776,wd:Q4078776,,
Armenia,3,Harutyun Gharagyozyan,http://www.wikidata.org/entity/Q4213714,wd:Q4213714,,
Armenia,3,Edward Madatyan,http://www.wikidata.org/entity/Q4274268,wd:Q4274268,,
Armenia,3,Spartak Melikyan,http://www.wikidata.org/entity/Q4289485,wd:Q4289485,,
Azerbaijan,3,Spartak Melikyan,http://www.wikidata.org/entity/Q4289485,wd:Q4289485,,
Armenia,3,Stepan Mnacakanyan,http://www.wikidata.org/entity/Q4298773,wd:Q4298773,,
Australia,55,Yanis Varoufakis,http://www.wikidata.org/entity/Q40688,wd:Q40688,33247894,Greek economist and politician
Greece,55,Yanis Varoufakis,http://www.wikidata.org/entity/Q40688,wd:Q40688,33247894,Greek economist and politician
Australia,26,James Wolfensohn,http://www.wikidata.org/entity/Q504387,wd:Q504387,705853,President of the World Bank
Australia,18,Colin Clark,http://www.wikidata.org/entity/Q2603996,wd:Q2603996,1869974,British economist
Australia,16,Alexander Downer,http://www.wikidata.org/entity/Q1239291,wd:Q1239291,331078,Australian politician
Australia,15,Steve Keen,http://www.wikidata.org/entity/Q547031,wd:Q547031,454321,Australian economist
Australia,14,Anton Menger,http://www.wikidata.org/entity/Q428255,wd:Q428255,7526674,Austrian jurist and social theorist
Australia,12,Clive Hamilton,http://www.wikidata.org/entity/Q1101957,wd:Q1101957,339820,Australian public intellectual
Australia,12,Stephen Smith,http://www.wikidata.org/entity/Q1376420,wd:Q1376420,607177,Australian politician
Australia,12,Hieu Van Le,http://www.wikidata.org/entity/Q5753361,wd:Q5753361,18137826,Governor of South Australia (2014–2021)
Vietnam,12,Hieu Van Le,http://www.wikidata.org/entity/Q5753361,wd:Q5753361,18137826,Governor of South Australia (2014–2021)
Australia,11,Peter Costello,http://www.wikidata.org/entity/Q2546246,wd:Q2546246,389497,Australian politician
Australia,10,Colin Barnett,http://www.wikidata.org/entity/Q1446593,wd:Q1446593,1557596,former Western Australian politician
Australia,9,Adam Saunders,http://www.wikidata.org/entity/Q350806,wd:Q350806,,
Australia,8,Bill Mitchell,http://www.wikidata.org/entity/Q530431,wd:Q530431,31152025,Australian economist
Australia,7,Glenn Stevens,http://www.wikidata.org/entity/Q1813984,wd:Q1813984,6242667,Australian banker
Australia,7,Alfred Winslow Jones,http://www.wikidata.org/entity/Q2646169,wd:Q2646169,1065724,"Australian-American sociologist, author, and financial journalist"
Australia,7,Trevor Evans,http://www.wikidata.org/entity/Q27435052,wd:Q27435052,51032276,Australian politician
Australia,6,Jim Cairns,http://www.wikidata.org/entity/Q1689055,wd:Q1689055,301105,"Australian politician, 4th Deputy Prime Minister of Australia (1914-2003)"
Australia,6,John Hewson,http://www.wikidata.org/entity/Q1579545,wd:Q1579545,399761,"Australian economist, company director and politician"
Australia,6,John Quiggin,http://www.wikidata.org/entity/Q6253672,wd:Q6253672,2755736,Australian academic
Australia,6,Henry Braddon,http://www.wikidata.org/entity/Q3132658,wd:Q3132658,13531766,"New Zealand rugby union player; Australian diplomat, businessman"
New Zealand,6,Henry Braddon,http://www.wikidata.org/entity/Q3132658,wd:Q3132658,13531766,"New Zealand rugby union player; Australian diplomat, businessman"
Australia,6,W. Max Corden,http://www.wikidata.org/entity/Q4232759,wd:Q4232759,10868348,Australian economist
Australia,6,Kelvin Lancaster,http://www.wikidata.org/entity/Q328063,wd:Q328063,898849,Australian-American economist
Australia,6,Matthew Canavan,http://www.wikidata.org/entity/Q16202391,wd:Q16202391,40695502,Australian politician
Australia,6,Yew-Kwang Ng,http://www.wikidata.org/entity/Q9015425,wd:Q9015425,14488442,Australian economist
Malaysia,6,Yew-Kwang Ng,http://www.wikidata.org/entity/Q9015425,wd:Q9015425,14488442,Australian economist
Australia,5,Geoff Harcourt,http://www.wikidata.org/entity/Q1502988,wd:Q1502988,25161737,Australian academic economist
